transaction_id,customer_id,amount,timestamp
txn_2033760,cust_106,170.92,2025-02-05 13:10:00
txn_2033761,cust_106,,2025-02-21 08:53:00
txn_2033762,cust_103,72.87,2025-02-05 11:54:00
txn_2033763,cust_111,invalid_price,2025-08-20 11:51:00
txn_2033764,cust_108,,2025-08-03 14:03:00
txn_2033765,cust_100,452.02,2025-05-09 13:11:00
txn_2033766,cust_102,447.2,2025-01-29 10:47:00
txn_2033767,cust_101,70.38,2025-08-11 09:43:00
txn_2033767,cust_114,280.48,2025-09-10 11:31:00
txn_2033769,cust_106,456.64,2025-06-17 19:57:00
txn_2033770,cust_109,331.37,2025-02-10 19:12:00
txn_2033771,cust_109,invalid_price,2025-02-23 20:12:00
txn_2033771,cust_106,194.07,2025-05-31 21:24:00
txn_2033773,cust_111,215.2,2025-07-03 22:11:00
txn_2033774,cust_114,337.48,
txn_2033775,cust_104,94.44,2025-05-17 10:33:00
txn_2033776,cust_110,54.89,2025-04-11 12:28:00
txn_2033777,cust_109,508.16,2025-03-15 17:27:00
txn_2033778,cust_109,162.75,2025-08-05 14:25:00
txn_2033779,cust_112,390.46,2025-03-06 19:24:00
txn_2033780,cust_102,458.58,2025-01-13 22:06:00
txn_2033781,cust_113,300.26,2025-03-21 19:37:00
txn_2033782,cust_102,520.22,2025-08-01 11:06:00
txn_2033782,cust_104,356.45,2025-04-24 10:36:00
txn_2033784,cust_105,553.81,
txn_2033785,cust_108,410.36,
txn_2033786,cust_103,519.5,2025-05-16 10:40:00
txn_2033787,cust_111,548.06,2025-02-03 21:46:00
txn_2033788,cust_111,458.11,2025-08-26 10:19:00
txn_2033789,cust_101,265.07,2025-06-27 20:45:00
txn_2033790,cust_103,584.99,2025-03-01 08:54:00
txn_2033791,cust_106,581.1,
txn_2033792,cust_111,,2025-04-18 18:54:00
txn_2033793,cust_114,-100.0,2025-07-17 18:00:00
txn_2033794,cust_103,593.15,2025-05-19 22:26:00
txn_2033795,cust_103,474.77,2025-08-25 08:32:00
txn_2033795,cust_111,112.14,2025-04-05 11:59:00
txn_2033797,cust_110,392.59,2025-09-15 09:53:00
txn_2033798,cust_108,101.92,2025-04-16 22:52:00
txn_2033799,cust_106,invalid_price,2025-03-22 13:31:00
txn_2033800,cust_106,317.74,2025-05-28 09:46:00
txn_2033801,cust_105,310.26,2025-02-21 08:09:00
txn_2033802,cust_108,279.99,
txn_2033803,cust_106,69.85,2025-02-08 10:05:00
txn_2033804,cust_106,258.51,2025-04-22 16:31:00
txn_2033805,cust_108,486.42,2025-02-07 11:40:00
txn_2033806,cust_110,243.82,2025-07-29 08:54:00
txn_2033807,cust_110,482.38,2025-03-25 21:46:00
txn_2033808,cust_101,556.01,2025-05-20 19:10:00
txn_2033809,cust_102,561.97,2025-03-02 21:28:00
txn_2033810,cust_105,561.59,2025-05-30 11:19:00
txn_2033811,cust_106,597.76,
txn_2033812,cust_113,382.26,2025-08-27 22:30:00
txn_2033813,cust_111,174.23,2025-05-16 21:17:00
txn_2033814,cust_102,84.61,2025-04-26 20:13:00
txn_2033814,cust_109,66.07,2025-08-31 21:06:00
txn_2033816,cust_110,370.3,2025-08-10 20:14:00
txn_2033817,cust_114,458.78,2025-09-15 14:22:00
txn_2033818,cust_100,253.86,2025-07-27 09:53:00
txn_2033819,cust_110,70.98,
txn_2033820,cust_110,338.62,2025-08-03 12:52:00
txn_2033821,cust_105,invalid_price,2025-05-03 15:11:00
txn_2033822,cust_103,96.65,2025-08-10 18:21:00
txn_2033823,cust_111,451.51,2025-01-04 13:47:00
txn_2033824,cust_113,593.07,2025-01-30 11:14:00
txn_2033825,cust_111,197.16,2025-07-15 12:34:00
txn_2033826,cust_110,205.58,2025-01-16 14:48:00
txn_2033827,cust_104,222.31,2025-06-24 19:51:00
txn_2033827,cust_102,495.11,2025-04-05 19:40:00
txn_2033829,cust_105,462.62,2025-07-19 10:38:00
txn_2033830,cust_108,193.88,2025-05-11 14:37:00
txn_2033831,cust_104,-100.0,2025-05-20 20:46:00
txn_2033832,cust_101,334.28,2025-05-21 09:26:00
txn_2033832,cust_101,553.8,2025-01-05 11:27:00
txn_2033834,cust_111,invalid_price,2025-07-15 11:45:00
txn_2033834,cust_100,135.27,2025-03-27 10:12:00
txn_2033836,cust_101,329.06,2025-04-24 15:21:00
txn_2033837,cust_102,581.29,2025-02-04 22:39:00
txn_2033838,cust_107,305.99,2025-08-26 10:12:00
txn_2033839,cust_113,535.03,2025-06-08 21:42:00
txn_2033840,cust_110,,2025-02-12 13:29:00
txn_2033841,cust_107,-100.0,2025-06-25 19:58:00
txn_2033842,cust_112,234.1,2025-01-19 20:51:00
txn_2033843,cust_113,invalid_price,2025-08-31 20:13:00
txn_2033844,cust_102,506.58,2025-03-01 11:05:00
txn_2033845,cust_110,277.29,2025-06-19 12:26:00
txn_2033846,cust_100,,2025-07-28 12:03:00
txn_2033847,cust_112,265.46,2025-07-05 11:42:00
txn_2033848,cust_108,509.13,2025-01-14 21:10:00
txn_2033849,cust_103,153.15,2025-04-27 17:56:00
txn_2033850,cust_103,531.78,2025-05-10 16:50:00
txn_2033851,cust_110,150.15,2025-01-09 12:49:00
txn_2033852,cust_109,535.78,2025-09-12 09:30:00
txn_2033853,cust_112,90.62,2025-06-29 12:47:00
txn_2033854,cust_107,416.0,2025-02-28 16:13:00
txn_2033855,cust_102,393.96,
txn_2033855,cust_102,574.15,2025-01-26 11:11:00
txn_2033857,cust_106,314.86,2025-05-11 09:53:00
txn_2033857,cust_112,306.53,2025-07-27 14:21:00
txn_2033859,cust_102,221.83,2025-02-07 11:41:00
txn_2033860,cust_114,invalid_price,2025-03-18 09:38:00
txn_2033861,cust_111,458.22,2025-01-02 22:27:00
txn_2033862,cust_100,301.64,2025-06-14 19:53:00
txn_2033863,cust_107,404.06,2025-05-29 09:38:00
txn_2033864,cust_100,99.45,2025-09-03 17:30:00
txn_2033864,cust_107,426.11,2025-04-11 18:29:00
txn_2033866,cust_110,323.53,2025-04-20 14:15:00
txn_2033867,cust_102,-100.0,2025-04-21 14:09:00
txn_2033868,cust_103,382.34,2025-03-12 21:00:00
txn_2033869,cust_105,369.93,2025-03-06 14:45:00
txn_2033870,cust_111,124.87,2025-07-31 11:42:00
txn_2033871,cust_106,414.99,2025-03-11 20:51:00
txn_2033872,cust_100,98.16,2025-04-20 16:56:00
txn_2033873,cust_100,367.31,
txn_2033874,cust_100,510.34,2025-08-30 22:13:00
txn_2033875,cust_103,284.71,2025-08-24 14:02:00
txn_2033876,cust_109,239.59,2025-03-26 16:05:00
txn_2033877,cust_102,invalid_price,2025-05-22 22:16:00
txn_2033878,cust_102,186.21,2025-01-27 22:36:00
txn_2033879,cust_111,436.58,2025-01-17 08:11:00
txn_2033880,cust_104,333.76,2025-06-18 14:25:00
txn_2033881,cust_113,invalid_price,2025-05-25 20:42:00
txn_2033882,cust_107,467.94,
txn_2033883,cust_112,429.4,2025-04-22 11:01:00
txn_2033884,cust_101,523.7,2025-08-06 11:45:00
txn_2033885,cust_105,383.82,2025-05-12 19:38:00
txn_2033886,cust_103,232.55,2025-03-17 22:16:00
txn_2033887,cust_108,141.91,2025-02-01 13:34:00
txn_2033888,cust_106,163.76,2025-01-20 19:48:00
txn_2033889,cust_104,312.34,2025-08-27 09:16:00
txn_2033890,cust_108,473.57,2025-04-28 09:10:00
txn_2033891,cust_100,484.15,2025-06-09 16:51:00
txn_2033892,cust_105,136.07,2025-02-11 15:22:00
txn_2033893,cust_108,316.99,2025-04-19 19:11:00
txn_2033894,cust_102,372.71,2025-04-13 22:52:00
txn_2033895,cust_113,586.85,2025-01-09 18:05:00
txn_2033896,cust_100,493.95,2025-04-03 21:23:00
txn_2033896,cust_112,524.27,2025-04-25 21:54:00
txn_2033898,cust_112,272.79,2025-02-07 14:24:00
txn_2033899,cust_110,223.55,2025-03-19 21:25:00
txn_2033900,cust_108,371.88,
txn_2033901,cust_103,369.94,2025-04-09 08:07:00
txn_2033902,cust_103,553.55,2025-02-21 16:29:00
txn_2033903,cust_104,516.44,2025-05-22 14:58:00
txn_2033904,cust_114,440.58,2025-04-13 17:12:00
txn_2033905,cust_109,424.23,2025-03-10 17:37:00
txn_2033906,cust_102,474.91,2025-08-13 10:19:00
txn_2033907,cust_100,,2025-01-10 18:29:00
txn_2033908,cust_100,478.31,
txn_2033909,cust_105,341.46,2025-03-29 08:50:00
txn_2033910,cust_109,307.59,2025-06-17 14:34:00
txn_2033911,cust_108,168.76,2025-02-14 08:05:00
txn_2033912,cust_109,invalid_price,2025-08-04 15:18:00
txn_2033913,cust_103,221.88,2025-09-01 09:09:00
txn_2033914,cust_109,245.56,2025-05-01 10:38:00
txn_2033915,cust_108,122.26,2025-03-02 09:28:00
txn_2033916,cust_111,590.14,2025-06-23 12:44:00
txn_2033917,cust_110,366.74,2025-07-20 09:02:00
txn_2033918,cust_108,409.13,2025-02-20 22:36:00
txn_2033919,cust_106,311.31,2025-07-22 15:27:00
txn_2033920,cust_106,457.72,2025-02-22 13:52:00
txn_2033920,cust_109,360.67,2025-01-15 15:53:00
txn_2033922,cust_101,400.04,2025-08-22 18:02:00
txn_2033923,cust_101,137.75,2025-01-18 21:20:00
txn_2033924,cust_113,invalid_price,2025-04-16 16:24:00
txn_2033925,cust_104,144.4,2025-03-16 17:31:00
txn_2033926,cust_112,491.32,2025-09-07 17:13:00
txn_2033927,cust_112,231.49,2025-01-23 20:55:00
txn_2033928,cust_105,580.07,2025-02-10 15:37:00
txn_2033929,cust_102,51.41,2025-06-13 14:23:00
txn_2033930,cust_110,450.04,2025-06-30 21:23:00
txn_2033931,cust_107,321.82,2025-05-28 12:36:00
txn_2033932,cust_100,180.14,2025-02-06 20:11:00
txn_2033933,cust_114,212.16,
txn_2033934,cust_107,238.58,2025-06-17 18:03:00
txn_2033935,cust_101,393.98,2025-07-03 20:25:00
txn_2033936,cust_109,379.92,2025-04-19 22:06:00
txn_2033937,cust_114,323.25,2025-02-18 15:19:00
txn_2033938,cust_114,151.13,2025-04-06 13:17:00
txn_2033939,cust_114,invalid_price,2025-04-08 21:05:00
txn_2033940,cust_103,326.49,2025-07-16 17:08:00
txn_2033941,cust_112,95.93,2025-08-21 08:15:00
txn_2033942,cust_106,-100.0,2025-08-17 19:58:00
txn_2033943,cust_110,111.48,2025-07-31 08:23:00
txn_2033944,cust_101,218.01,2025-04-27 21:20:00
txn_2033945,cust_106,267.56,2025-01-08 17:52:00
txn_2033946,cust_108,81.35,2025-08-14 09:33:00
txn_2033947,cust_106,219.96,2025-07-28 17:27:00
txn_2033948,cust_112,545.61,2025-07-14 22:43:00
txn_2033949,cust_106,417.79,2025-01-11 19:23:00
txn_2033950,cust_102,264.01,2025-03-04 10:57:00
txn_2033951,cust_109,91.76,2025-03-04 17:59:00
txn_2033952,cust_111,560.54,2025-06-29 09:13:00
txn_2033953,cust_101,423.08,2025-03-13 09:41:00
txn_2033954,cust_105,246.24,
txn_2033955,cust_109,228.77,2025-07-16 22:18:00
txn_2033956,cust_112,531.84,2025-02-16 15:10:00
txn_2033957,cust_109,,2025-03-12 08:34:00
txn_2033958,cust_108,135.11,
txn_2033959,cust_106,568.45,2025-07-22 12:59:00
txn_2033960,cust_108,398.77,
txn_2033961,cust_109,74.36,2025-04-25 10:51:00
txn_2033962,cust_107,284.61,2025-02-06 15:23:00
txn_2033963,cust_100,258.69,2025-08-19 22:42:00
txn_2033964,cust_102,159.69,
txn_2033965,cust_113,325.35,2025-03-24 19:21:00
txn_2033965,cust_102,357.2,2025-05-07 14:29:00
txn_2033967,cust_100,invalid_price,2025-09-04 21:42:00
txn_2033968,cust_103,499.01,2025-06-27 16:44:00
txn_2033969,cust_101,288.58,2025-06-03 08:03:00
txn_2033970,cust_112,invalid_price,2025-07-15 12:57:00
txn_2033971,cust_100,97.38,2025-04-27 19:35:00
txn_2033972,cust_101,177.46,2025-07-24 09:45:00
txn_2033973,cust_102,303.07,2025-01-14 12:58:00
txn_2033974,cust_106,,2025-08-23 17:44:00
txn_2033975,cust_113,488.67,2025-08-09 20:37:00
txn_2033975,cust_103,155.43,2025-06-02 13:28:00
txn_2033977,cust_101,260.86,2025-08-23 10:32:00
txn_2033978,cust_104,223.47,2025-06-21 21:39:00
txn_2033979,cust_104,174.33,2025-02-28 17:18:00
txn_2033980,cust_101,182.79,2025-02-27 14:22:00
txn_2033981,cust_103,103.1,
txn_2033982,cust_108,245.85,2025-07-27 17:43:00
txn_2033983,cust_107,548.17,2025-05-30 11:50:00
txn_2033984,cust_102,360.16,2025-01-31 11:12:00
txn_2033985,cust_105,588.89,2025-06-19 18:58:00
txn_2033986,cust_102,305.65,2025-06-14 15:19:00
txn_2033987,cust_106,342.86,2025-02-24 16:45:00
txn_2033988,cust_109,374.8,2025-08-07 11:33:00
txn_2033989,cust_101,317.54,2025-02-14 15:53:00
txn_2033990,cust_102,555.77,2025-02-27 21:49:00
txn_2033991,cust_107,286.87,2025-08-07 13:28:00
txn_2033992,cust_100,411.41,2025-08-20 18:41:00
txn_2033993,cust_101,100.67,2025-09-08 11:50:00
txn_2033994,cust_111,237.24,2025-03-20 12:19:00
txn_2033995,cust_109,597.11,2025-07-11 10:09:00
txn_2033996,cust_114,94.14,2025-03-09 19:31:00
txn_2033997,cust_106,552.06,2025-04-04 19:44:00
txn_2033998,cust_105,100.24,2025-08-14 09:48:00
txn_2033999,cust_101,449.93,2025-08-21 15:19:00
txn_2034000,cust_104,120.14,2025-04-08 12:29:00
txn_2034001,cust_114,470.83,2025-08-24 13:09:00
txn_2034002,cust_108,418.32,2025-02-22 15:16:00
txn_2034003,cust_113,invalid_price,2025-07-01 21:10:00
txn_2034004,cust_100,356.54,2025-01-13 10:30:00
txn_2034005,cust_102,263.37,2025-05-17 18:46:00
txn_2034006,cust_111,365.14,2025-06-29 15:58:00
txn_2034007,cust_112,270.53,2025-08-05 21:17:00
txn_2034008,cust_101,409.9,2025-01-29 15:54:00
txn_2034009,cust_104,125.03,2025-07-25 14:28:00
txn_2034010,cust_102,121.66,2025-06-22 20:21:00
txn_2034011,cust_101,400.15,2025-04-14 12:50:00
txn_2034012,cust_106,417.52,2025-03-28 21:27:00
txn_2034013,cust_104,251.89,2025-07-16 20:56:00
txn_2034014,cust_105,397.49,2025-03-23 08:49:00
txn_2034015,cust_104,223.13,2025-05-23 17:07:00
txn_2034016,cust_101,459.1,2025-02-01 19:05:00
txn_2034017,cust_107,453.54,2025-07-30 16:17:00
txn_2034018,cust_110,464.43,2025-06-01 21:17:00
txn_2034019,cust_113,437.38,2025-03-17 20:50:00
txn_2034020,cust_108,80.77,2025-03-03 10:30:00
txn_2034021,cust_114,252.44,2025-01-17 20:06:00
txn_2034022,cust_100,200.91,2025-03-08 20:37:00
txn_2034023,cust_106,invalid_price,2025-07-01 08:21:00
txn_2034024,cust_105,374.81,2025-05-31 17:05:00
txn_2034025,cust_106,300.59,2025-04-14 21:51:00
txn_2034026,cust_107,555.3,2025-02-21 18:56:00
txn_2034027,cust_104,552.1,2025-05-27 21:30:00
txn_2034028,cust_107,513.84,2025-05-17 20:25:00
txn_2034029,cust_114,72.47,2025-02-16 13:59:00
txn_2034030,cust_106,invalid_price,2025-03-14 11:13:00
txn_2034031,cust_103,67.86,2025-02-26 20:29:00
txn_2034032,cust_110,224.27,2025-02-11 21:18:00
txn_2034033,cust_103,498.18,2025-05-15 09:21:00
txn_2034034,cust_104,265.21,2025-05-29 22:58:00
txn_2034035,cust_104,159.69,2025-03-01 19:34:00
txn_2034036,cust_112,103.91,2025-03-18 15:09:00
txn_2034037,cust_113,331.04,2025-02-02 09:55:00
txn_2034038,cust_101,58.4,2025-05-04 20:29:00
txn_2034039,cust_101,294.82,2025-01-25 11:29:00
txn_2034040,cust_107,330.11,2025-01-18 13:41:00
txn_2034041,cust_102,588.86,2025-07-08 22:10:00
txn_2034042,cust_106,480.8,2025-08-13 12:48:00
txn_2034043,cust_111,232.05,2025-02-02 13:34:00
txn_2034044,cust_107,434.56,2025-02-06 09:51:00
txn_2034045,cust_104,invalid_price,2025-03-17 16:33:00
txn_2034046,cust_111,273.1,2025-02-21 15:26:00
txn_2034047,cust_102,592.44,
txn_2034047,cust_104,298.13,2025-07-13 14:57:00
txn_2034049,cust_104,384.77,2025-02-26 16:54:00
txn_2034050,cust_112,308.27,2025-03-11 17:34:00
txn_2034051,cust_105,168.99,2025-08-21 16:43:00
txn_2034052,cust_105,,2025-07-31 21:32:00
txn_2034053,cust_114,255.01,2025-07-21 15:17:00
txn_2034054,cust_108,595.37,2025-06-26 16:46:00
txn_2034055,cust_108,370.18,2025-07-04 16:47:00
txn_2034056,cust_111,-100.0,2025-02-28 12:26:00
txn_2034057,cust_101,479.93,2025-01-12 09:34:00
txn_2034058,cust_100,145.63,2025-05-10 20:20:00
txn_2034059,cust_105,585.37,2025-06-01 10:35:00
txn_2034060,cust_108,235.31,2025-06-09 09:14:00
txn_2034061,cust_114,574.54,2025-05-13 13:20:00
txn_2034062,cust_106,321.35,2025-07-08 12:23:00
txn_2034063,cust_101,448.55,2025-08-18 11:20:00
txn_2034064,cust_105,559.96,
txn_2034065,cust_114,63.44,2025-02-01 20:15:00
txn_2034066,cust_114,559.82,2025-07-02 19:24:00
txn_2034067,cust_104,395.12,2025-05-20 08:26:00
txn_2034068,cust_101,314.79,2025-06-07 11:59:00
txn_2034069,cust_102,317.6,2025-08-25 19:20:00
txn_2034070,cust_110,253.4,2025-07-20 11:55:00
txn_2034071,cust_105,266.28,2025-01-28 22:04:00
txn_2034072,cust_100,78.74,2025-03-07 18:39:00
txn_2034073,cust_110,439.37,2025-04-11 16:28:00
txn_2034074,cust_106,435.34,2025-02-24 13:15:00
txn_2034075,cust_114,74.01,2025-04-05 14:42:00
txn_2034076,cust_107,invalid_price,2025-06-03 08:27:00
txn_2034077,cust_105,-100.0,2025-06-17 13:30:00
txn_2034077,cust_111,113.88,2025-05-09 18:37:00
txn_2034079,cust_107,77.65,2025-07-19 16:20:00
txn_2034080,cust_104,301.15,2025-04-25 17:17:00
txn_2034081,cust_104,462.57,2025-03-12 13:44:00
txn_2034082,cust_111,257.61,2025-05-25 10:36:00
txn_2034083,cust_102,445.9,2025-09-13 17:28:00
txn_2034084,cust_112,491.26,2025-08-03 13:06:00
txn_2034085,cust_108,482.22,2025-09-12 08:50:00
txn_2034086,cust_111,invalid_price,2025-06-29 17:32:00
txn_2034086,cust_107,314.35,2025-05-25 19:13:00
txn_2034088,cust_111,461.85,2025-07-05 12:42:00
txn_2034089,cust_112,-100.0,2025-02-25 21:01:00
txn_2034090,cust_101,115.76,2025-03-29 16:29:00
txn_2034091,cust_113,154.4,2025-02-07 08:52:00
txn_2034092,cust_102,112.57,2025-08-19 19:05:00
txn_2034093,cust_112,388.23,2025-04-17 21:55:00
txn_2034094,cust_101,382.24,2025-08-02 11:09:00
txn_2034095,cust_110,111.76,2025-09-05 08:10:00
txn_2034096,cust_101,255.94,2025-08-14 17:36:00
txn_2034097,cust_101,211.96,2025-05-20 15:49:00
txn_2034097,cust_114,156.11,2025-07-08 18:43:00
txn_2034099,cust_109,585.71,2025-02-01 17:05:00
txn_2034100,cust_109,586.59,2025-01-11 16:13:00
txn_2034100,cust_112,245.84,2025-03-03 14:06:00
txn_2034102,cust_101,132.25,2025-09-08 18:32:00
txn_2034103,cust_110,,2025-07-14 09:03:00
txn_2034104,cust_113,243.0,2025-07-17 10:37:00
txn_2034105,cust_109,355.95,2025-05-11 18:39:00
txn_2034106,cust_104,296.13,2025-03-06 12:30:00
txn_2034107,cust_108,442.62,2025-03-12 22:56:00
txn_2034108,cust_110,175.7,2025-04-28 22:27:00
txn_2034109,cust_110,205.66,2025-06-14 08:52:00
txn_2034110,cust_109,424.95,2025-08-27 09:51:00
txn_2034111,cust_103,385.3,2025-01-22 17:12:00
txn_2034112,cust_101,349.87,2025-01-25 20:39:00
txn_2034113,cust_111,320.2,2025-07-01 12:41:00
txn_2034114,cust_108,235.42,2025-04-03 18:17:00
txn_2034115,cust_106,445.57,2025-01-27 09:20:00
txn_2034116,cust_108,359.11,2025-08-07 09:33:00
txn_2034117,cust_104,534.84,2025-04-15 15:53:00
txn_2034118,cust_107,131.24,2025-03-30 22:30:00
txn_2034119,cust_105,329.08,2025-07-02 17:00:00
txn_2034120,cust_113,507.52,2025-04-15 11:47:00
txn_2034121,cust_112,271.63,2025-05-27 11:29:00
txn_2034122,cust_112,295.79,2025-03-07 19:23:00
txn_2034123,cust_103,454.66,2025-01-17 09:22:00
txn_2034124,cust_108,72.74,2025-07-15 12:41:00
txn_2034125,cust_105,80.2,
txn_2034126,cust_114,360.83,2025-02-22 10:13:00
txn_2034127,cust_110,252.94,2025-03-06 18:05:00
txn_2034128,cust_109,203.36,2025-01-10 20:35:00
txn_2034129,cust_105,534.93,2025-05-16 15:34:00
txn_2034130,cust_104,invalid_price,2025-05-16 15:56:00
txn_2034131,cust_113,334.99,2025-07-19 19:01:00
txn_2034131,cust_102,319.3,2025-05-13 19:58:00
txn_2034133,cust_109,210.63,2025-08-23 10:21:00
txn_2034134,cust_104,invalid_price,2025-04-08 20:45:00
txn_2034135,cust_104,529.73,2025-06-23 13:40:00
txn_2034136,cust_103,-100.0,2025-04-30 10:40:00
txn_2034137,cust_110,336.69,2025-06-30 14:27:00
txn_2034138,cust_102,574.25,2025-03-15 19:21:00
txn_2034139,cust_114,597.28,2025-04-29 19:55:00
txn_2034140,cust_106,330.41,2025-06-29 16:05:00
txn_2034141,cust_113,265.96,2025-08-04 16:55:00
txn_2034142,cust_104,86.5,2025-08-23 18:30:00
txn_2034143,cust_114,521.51,2025-05-11 14:15:00
txn_2034144,cust_103,485.98,2025-02-28 08:07:00
txn_2034145,cust_105,72.61,2025-02-17 09:40:00
txn_2034146,cust_109,496.28,
txn_2034147,cust_108,378.16,2025-04-07 09:52:00
txn_2034148,cust_112,264.57,2025-05-05 12:36:00
txn_2034149,cust_111,595.4,2025-03-03 10:41:00
txn_2034150,cust_107,,2025-03-09 20:23:00
txn_2034151,cust_103,226.68,2025-07-30 15:46:00
txn_2034151,cust_106,586.51,2025-01-22 08:25:00
txn_2034153,cust_104,474.81,
txn_2034154,cust_113,284.78,2025-03-31 21:59:00
txn_2034155,cust_102,417.73,2025-04-29 08:47:00
txn_2034156,cust_114,332.12,2025-08-14 21:32:00
txn_2034157,cust_109,405.68,2025-07-27 17:37:00
txn_2034158,cust_107,102.49,2025-03-01 17:22:00
txn_2034159,cust_102,583.29,2025-02-08 22:20:00
txn_2034160,cust_106,274.46,2025-06-30 12:25:00
txn_2034161,cust_100,145.67,2025-07-31 14:10:00
txn_2034162,cust_107,426.2,2025-03-14 10:46:00
txn_2034163,cust_113,263.76,2025-04-11 08:56:00
txn_2034164,cust_105,345.04,2025-03-16 17:10:00
txn_2034164,cust_103,141.0,2025-07-03 17:20:00
txn_2034166,cust_110,114.79,2025-04-17 19:57:00
txn_2034167,cust_109,489.55,2025-08-02 11:37:00
txn_2034168,cust_113,96.59,2025-08-02 17:44:00
txn_2034169,cust_107,563.2,2025-03-12 17:27:00
txn_2034170,cust_111,67.05,
txn_2034171,cust_105,456.3,2025-07-11 15:53:00
txn_2034172,cust_108,58.09,2025-07-06 11:23:00
txn_2034173,cust_102,479.84,2025-03-17 13:14:00
txn_2034174,cust_112,394.77,2025-01-03 21:04:00
txn_2034175,cust_103,,2025-02-03 18:08:00
txn_2034176,cust_111,130.2,2025-01-11 20:29:00
txn_2034177,cust_105,258.03,2025-06-07 08:56:00
txn_2034178,cust_109,112.84,2025-08-03 11:51:00
txn_2034179,cust_113,410.61,2025-04-05 15:36:00
txn_2034180,cust_112,289.24,2025-08-28 15:20:00
txn_2034181,cust_114,560.68,2025-03-03 18:51:00
txn_2034182,cust_103,invalid_price,2025-07-14 21:41:00
txn_2034183,cust_114,261.58,2025-02-19 19:06:00
txn_2034184,cust_102,92.45,2025-05-28 11:52:00
txn_2034185,cust_109,260.62,2025-03-22 20:07:00
txn_2034186,cust_107,228.31,
txn_2034187,cust_106,333.77,2025-01-19 13:56:00
txn_2034188,cust_107,363.25,2025-07-09 14:55:00
txn_2034189,cust_108,177.03,2025-07-25 16:43:00
txn_2034190,cust_102,463.21,2025-02-03 10:28:00
txn_2034191,cust_114,166.12,2025-08-09 17:36:00
txn_2034192,cust_108,,2025-01-27 22:39:00
txn_2034193,cust_102,263.31,2025-08-22 16:17:00
txn_2034194,cust_109,82.78,2025-01-21 13:55:00
txn_2034195,cust_106,187.41,2025-09-14 22:42:00
txn_2034196,cust_105,172.22,2025-02-01 16:56:00
txn_2034197,cust_113,-100.0,2025-02-25 09:27:00
txn_2034198,cust_108,60.72,2025-04-21 21:07:00
txn_2034199,cust_109,552.23,2025-05-22 19:03:00
txn_2034200,cust_111,401.08,2025-09-04 19:33:00
txn_2034201,cust_105,594.31,2025-02-12 20:58:00
txn_2034202,cust_106,239.11,2025-08-11 17:40:00
txn_2034202,cust_106,70.41,2025-08-28 19:56:00
txn_2034204,cust_107,405.1,2025-02-10 22:48:00
txn_2034205,cust_101,,2025-03-18 18:49:00
